timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
1747200815.963,21.547322171224383,35.065983256836574,-15.680502115340683,25.813096228299177,65.7631799441163,-45.744644342448765,186.4286610856122,103.48794977050973,177.76573228894725,-155.68,-2.24,122.94,2025-05-14 14:33:35.963
1747200815.973,21.544811714228995,35.062217571343496,-15.693472809816857,25.809748952305327,65.77866109558786,-45.73962342845799,186.42740585711448,103.47665271403048,177.80548119137424,-155.68,-2.24,122.94,2025-05-14 14:33:35.973
1747200815.983,21.542301257233607,35.05845188585041,-15.706443504293029,25.806401676311477,65.79414224705943,-45.73460251446721,186.4261506286168,103.46535565755123,177.8452300938012,-155.68,-2.24,122.94,2025-05-14 14:33:35.983
1747200815.993,21.53979080023822,35.05468620035733,-15.719414198769202,25.803054400317624,65.80962339853099,-45.729581600476436,186.42489540011908,103.45405860107198,177.8849789962282,-155.68,-2.24,122.94,2025-05-14 14:33:35.993
1747200816.003,21.53728034324283,35.050920514864245,-15.732384893245374,25.799707124323774,65.82510455000255,-45.72456068648566,186.4236401716214,103.44276154459274,177.92472789865516,-155.68,-2.24,122.94,2025-05-14 14:33:36.003
1747200816.013,21.534769886247442,35.047154829371166,-15.745355587721546,25.796359848329924,65.84058570147411,-45.71953977249488,186.42238494312372,103.43146448811349,177.96447680108216,-155.68,-2.24,122.94,2025-05-14 14:33:36.013
1747200816.023,21.532259429252054,35.04338914387808,-15.75832628219772,25.79301257233607,65.85606685294567,-45.71451885850411,186.421129714626,103.42016743163424,178.00422570350912,-155.68,-2.24,122.94,2025-05-14 14:33:36.023
1747200816.032,21.53,35.04,-15.77,25.79,65.87,-45.71,186.42,103.41,178.04,-155.68,-2.24,122.94,2025-05-14 14:33:36.032
1747200816.042,21.52306930202255,35.032079202311486,-15.799702991331936,25.782079202311483,65.90564358959833,-45.697128703756164,186.41603960115572,103.38227720809019,178.13504957226218,-155.68099009971107,-2.2390099002889357,122.94,2025-05-14 14:33:36.042
1747200816.052,21.516138604045096,35.024158404622966,-15.829405982663872,25.774158404622966,65.94128717919665,-45.68425740751232,186.41207920231147,103.35455441618038,178.2300991445244,-155.68198019942213,-2.238019800577871,122.94,2025-05-14 14:33:36.052
