timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
1747201053.458,22.32,36.03,-12.09,26.78,61.38,-47.24,186.41,106.48,166.48,-155.68,-2.26,122.97,2025-05-14 14:37:33.458
1747201053.468,22.315098043798898,36.02313726131845,-12.113529389765297,26.774117652558676,61.408431345966406,-47.2301960875978,186.41196078248043,106.46235295767603,166.55450973425675,-155.68,-2.26,122.96901960875978,2025-05-14 14:37:33.468
1747201053.478,22.31019608759779,36.01627452263691,-12.137058779530596,26.76823530511735,61.4368626919328,-47.220392175195585,186.41392156496087,106.44470591535206,166.62901946851355,-155.68,-2.26,122.96803921751956,2025-05-14 14:37:33.478
1747201053.488,22.30529413139669,36.009411783955365,-12.160588169295893,26.762352957676026,61.465294037899206,-47.21058826279338,186.4158823474413,106.42705887302809,166.7035292027703,-155.68,-2.26,122.96705882627934,2025-05-14 14:37:33.488
1747201053.498,22.300392175195586,36.00254904527382,-12.184117559061193,26.756470610234704,61.49372538386561,-47.200784350391174,186.41784312992178,106.4094118307041,166.7780389370271,-155.68,-2.26,122.96607843503911,2025-05-14 14:37:33.498
1747201053.508,22.29549021899448,35.995686306592276,-12.20764694882649,26.75058826279338,61.52215672983201,-47.19098043798896,186.41980391240222,106.39176478838013,166.85254867128387,-155.68,-2.26,122.96509804379889,2025-05-14 14:37:33.508
1747201053.518,22.290588262793378,35.98882356791073,-12.231176338591787,26.744705915352053,61.55058807579841,-47.18117652558676,186.42176469488265,106.37411774605616,166.92705840554066,-155.68,-2.26,122.96411765255867,2025-05-14 14:37:33.518
1747201053.528,22.28568618972042,35.98196066560859,-12.254706289341987,26.738823427664503,61.57902009962157,-47.17137237944084,186.42372552411183,106.35647028299351,167.00156991624962,-155.68,-2.26,122.96313723794408,2025-05-14 14:37:33.528
1747201053.538,22.280784233519316,35.97509792692704,-12.278235679107286,26.732941080223178,61.60745144558797,-47.161568467038634,186.42568630659227,106.33882324066954,167.07607965050641,-155.68,-2.26,122.96215684670386,2025-05-14 14:37:33.538
1747201053.548,22.27588227731821,35.968235188245494,-12.301765068872584,26.727058732781853,61.63588279155437,-47.15176455463642,186.4276470890727,106.32117619834555,167.15058938476318,-155.68,-2.26,122.96117645546364,2025-05-14 14:37:33.548
1747201053.558,22.270980321117108,35.96137244956395,-12.325294458637883,26.721176385340527,61.664314137520776,-47.14196064223422,186.42960787155317,106.30352915602158,167.22509911901997,-155.68,-2.26,122.96019606422341,2025-05-14 14:37:33.558
1747201053.56,22.27,35.96,-12.33,26.72,61.67,-47.14,186.43,106.3,167.24,-155.68,-2.26,122.96,2025-05-14 14:37:33.560
1747201053.57,22.26600000953673,35.955000011920916,-12.347999957084717,26.71500001192091,61.69199994754799,-47.13300001668928,186.43199999523165,106.28600003337856,167.29699986410162,-155.67900000238419,-2.26,122.96,2025-05-14 14:37:33.570
1747201053.58,22.262000019073458,35.950000023841824,-12.365999914169434,26.710000023841822,61.713999895095974,-47.12600003337855,186.43399999046326,106.2720000667571,167.3539997282032,-155.67800000476836,-2.26,122.96,2025-05-14 14:37:33.580
1747201053.59,22.258000028610187,35.94500003576273,-12.38399987125415,26.705000035762737,61.73599984264396,-47.11900005006783,186.4359999856949,106.25800010013566,167.41099959230482,-155.67700000715254,-2.26,122.96,2025-05-14 14:37:33.590
1747201053.6,22.254000038146916,35.94000004768365,-12.401999828338868,26.70000004768365,61.75799979019195,-47.112000066757105,186.43799998092655,106.2440001335142,167.46799945640643,-155.67600000953672,-2.26,122.96,2025-05-14 14:37:33.600
1747201053.61,22.25000004768365,35.93500005960456,-12.419999785423586,26.69500005960456,61.77999973773994,-47.105000083446384,186.43999997615816,106.23000016689276,167.52499932050802,-155.6750000119209,-2.26,122.96,2025-05-14 14:37:33.610
1747201053.62,22.246000057220378,35.93000007152547,-12.437999742508303,26.69000007152547,61.801999685287925,-47.09800010013566,186.4419999713898,106.21600020027131,167.58199918460963,-155.67400001430508,-2.26,122.96,2025-05-14 14:37:33.620
1747201053.63,22.241999971389813,35.92499996423726,-12.456000128745849,26.684999964237264,61.82400015735604,-47.09099994993217,186.4440000143051,106.20199989986433,167.6390004076952,-155.67299999284745,-2.26,122.96,2025-05-14 14:37:33.630
1747201053.64,22.237999980926542,35.919999976158174,-12.474000085830566,26.67999997615818,61.84600010490403,-47.08399996662145,186.44600000953673,106.18799993324289,167.6960002717968,-155.67199999523163,-2.26,122.96,2025-05-14 14:37:33.640
1747201053.65,22.23399999046327,35.91499998807909,-12.492000042915283,26.67499998807909,61.86800005245201,-47.07699998331072,186.44800000476835,106.17399996662144,167.7530001358984,-155.6709999976158,-2.26,122.96,2025-05-14 14:37:33.650
1747201053.66,22.23,35.91,-12.51,26.67,61.89,-47.07,186.45,106.16,167.81,-155.67,-2.26,122.96,2025-05-14 14:37:33.660
1747201053.66,22.23,35.91,-12.51,26.67,61.89,-47.07,186.45,106.16,167.81,-155.67,-2.26,122.96,2025-05-14 14:37:33.660
1747201053.67,22.2284126990134,35.9076190485201,-12.519523805919595,26.667619048520102,61.90190475739949,-47.0660317475335,186.45,106.152063495067,167.8409523692387,-155.67,-2.26,122.96,2025-05-14 14:37:33.670
1747201053.68,22.2268253980268,35.9052380970402,-12.529047611839193,26.665238097040202,61.91380951479899,-47.062063495067,186.45,106.144126990134,167.87190473847738,-155.67,-2.26,122.96,2025-05-14 14:37:33.680
1747201053.69,22.2252380970402,35.902857145560304,-12.538571417758789,26.662857145560306,61.92571427219848,-47.05809524260051,186.45,106.13619048520101,167.90285710771607,-155.67,-2.26,122.96,2025-05-14 14:37:33.690
1747201053.7,22.223650796053604,35.900476194080404,-12.548095223678384,26.660476194080406,61.93761902959798,-47.05412699013401,186.45,106.12825398026801,167.93380947695474,-155.67,-2.26,122.96,2025-05-14 14:37:33.700
1747201053.71,22.222063495067005,35.898095242600505,-12.55761902959798,26.658095242600506,61.949523786997474,-47.05015873766751,186.45,106.12031747533501,167.96476184619343,-155.67,-2.26,122.96,2025-05-14 14:37:33.710
1747201053.72,22.220476194080405,35.895714291120605,-12.567142835517577,26.655714291120606,61.96142854439697,-47.04619048520101,186.45,106.11238097040201,167.99571421543212,-155.67,-2.26,122.96,2025-05-14 14:37:33.720
1747201053.73,22.218888893093805,35.893333339640705,-12.576666641437173,26.653333339640707,61.973333301796465,-47.04222223273451,186.45,106.10444446546902,168.0266665846708,-155.67,-2.26,122.96,2025-05-14 14:37:33.730
1747201053.74,22.217301592107205,35.890952388160805,-12.586190447356769,26.65095238816081,61.985238059195964,-47.03825398026802,186.45,106.09650796053603,168.0576189539095,-155.67,-2.26,122.96,2025-05-14 14:37:33.740
1747201053.75,22.215714291120605,35.88857143668091,-12.595714253276366,26.64857143668091,61.997142816595456,-47.03428572780152,186.45,106.08857145560303,168.0885713231482,-155.67,-2.26,122.96,2025-05-14 14:37:33.750
1747201053.76,22.21412699013401,35.88619048520101,-12.605238059195962,26.64619048520101,62.00904757399495,-47.03031747533502,186.45,106.08063495067003,168.11952369238688,-155.67,-2.26,122.96,2025-05-14 14:37:33.760
1747201053.77,22.21253968914741,35.88380953372111,-12.614761865115558,26.64380953372111,62.02095233139445,-47.02634922286852,186.45,106.07269844573703,168.15047606162554,-155.67,-2.26,122.96,2025-05-14 14:37:33.770
1747201053.78,22.21095238816081,35.88142858224121,-12.624285671035155,26.64142858224121,62.03285708879394,-47.022380970402025,186.45,106.06476194080405,168.18142843086423,-155.67,-2.26,122.96,2025-05-14 14:37:33.780
1747201053.786,22.21,35.88,-12.63,26.64,62.04,-47.02,186.45,106.06,168.2,-155.67,-2.26,122.96,2025-05-14 14:37:33.786
1747201053.796,22.204117652558676,35.872156870078236,-12.65647056348596,26.633137261318456,62.072352910927286,-47.00823530511735,186.45196078248043,106.03941178395536,168.28431364665897,-155.66901960875975,-2.26,122.95901960875977,2025-05-14 14:37:33.796
1747201053.806,22.19823530511735,35.86431374015647,-12.68294112697192,26.62627452263691,62.104705821854566,-46.9964706102347,186.45392156496086,106.01882356791073,168.36862729331796,-155.66803921751955,-2.26,122.95803921751956,2025-05-14 14:37:33.806
1747201053.816,22.192352957676025,35.8564706102347,-12.70941169045788,26.619411783955364,62.13705873278185,-46.98470591535205,186.4558823474413,105.99823535186609,168.45294093997694,-155.66705882627932,-2.26,122.95705882627934,2025-05-14 14:37:33.816
1747201053.826,22.186470610234704,35.848627480312935,-12.735882253943842,26.61254904527382,62.16941164370914,-46.97294122046941,186.45784312992177,105.97764713582146,168.53725458663592,-155.6660784350391,-2.26,122.95607843503912,2025-05-14 14:37:33.826
1747201053.836,22.18058826279338,35.84078435039117,-12.762352817429802,26.605686306592276,62.20176455463642,-46.96117652558676,186.4598039124022,105.95705891977681,168.6215682332949,-155.66509804379888,-2.26,122.9550980437989,2025-05-14 14:37:33.836
1747201053.846,22.174705915352053,35.8329412204694,-12.788823380915762,26.598823567910728,62.234117465563706,-46.94941183070411,186.46176469488265,105.93647070373218,168.7058818799539,-155.66411765255867,-2.26,122.95411765255868,2025-05-14 14:37:33.846
1747201053.856,22.168823567910728,35.825098090547634,-12.815293944401722,26.591960829229183,62.26647037649099,-46.93764713582146,186.46372547736308,105.91588248768754,168.79019552661288,-155.66313726131844,-2.26,122.95313726131846,2025-05-14 14:37:33.856
1747201053.866,22.162941220469403,35.81725496062587,-12.841764507887682,26.58509809054764,62.29882328741827,-46.92588244093881,186.46568625984352,105.89529427164291,168.87450917327186,-155.66215687007823,-2.26,122.95215687007824,2025-05-14 14:37:33.866
1747201053.876,22.157058873028078,35.80941183070411,-12.868235071373642,26.578235351866095,62.33117619834556,-46.91411774605616,186.46764704232396,105.87470605559827,168.95882281993087,-155.661176478838,-2.26,122.95117647883802,2025-05-14 14:37:33.876
1747201053.886,22.151176525586752,35.80156870078234,-12.894705634859601,26.571372613184547,62.36352910927285,-46.902353051173506,186.46960782480443,105.85411783955364,169.04313646658986,-155.6601960875978,-2.26,122.95019608759779,2025-05-14 14:37:33.886
1747201053.888,22.15,35.8,-12.9,26.57,62.37,-46.9,186.47,105.85,169.06,-155.66,-2.26,122.95,2025-05-14 14:37:33.888
1747201053.898,22.145049513130715,35.795049513130714,-12.92079204485099,26.564059415756862,62.394752434346415,-46.89207922100915,186.47099009737386,105.83316834464443,169.12534642667453,-155.66,-2.2590099026261434,122.95,2025-05-14 14:37:33.898
1747201053.908,22.14009902626143,35.79009902626143,-12.941584089701976,26.55811883151372,62.419504868692826,-46.8841584420183,186.47198019474772,105.81633668928887,169.19069285334908,-155.66,-2.2580198052522866,122.95,2025-05-14 14:37:33.908
1747201053.918,22.13514853939215,35.78514853939215,-12.962376134552965,26.552178247270582,62.444257303039244,-46.87623766302744,186.47297029212157,105.79950503393331,169.2560392800236,-155.66,-2.2570297078784303,122.95,2025-05-14 14:37:33.918
1747201053.928,22.130198052522868,35.78019805252286,-12.983168179403954,26.546237663027444,62.469009737385655,-46.86831688403659,186.47396038949543,105.78267337857775,169.32138570669815,-155.66,-2.2560396105045735,122.95,2025-05-14 14:37:33.928
1747201053.938,22.125247565653584,35.775247565653586,-13.003960224254943,26.540297078784302,62.49376217173207,-46.86039610504574,186.4749504868693,105.7658417232222,169.38673213337267,-155.66,-2.255049513130717,122.95,2025-05-14 14:37:33.938
1747201053.948,22.1202970787843,35.7702970787843,-13.024752269105932,26.534356494541164,62.51851460607849,-46.852475326054886,186.47594058424312,105.74901006786664,169.4520785600472,-155.66,-2.2540594157568603,122.95,2025-05-14 14:37:33.948
1747201053.958,22.11534659191502,35.76534659191502,-13.045544313956919,26.528415910298023,62.5432670404249,-46.84455454706403,186.47693068161698,105.73217841251108,169.51742498672175,-155.66,-2.253069318383004,122.95,2025-05-14 14:37:33.958
1747201053.968,22.110396105045737,35.760396105045736,-13.066336358807908,26.522475326054884,62.56801947477132,-46.83663376807318,186.47792077899084,105.7153467571555,169.58277141339627,-155.66,-2.252079221009147,122.95,2025-05-14 14:37:33.968
1747201053.978,22.105445618176454,35.75544561817645,-13.087128403658896,26.516534741811746,62.59277190911773,-46.82871298908233,186.4789108763647,105.69851510179994,169.64811784007082,-155.66,-2.251089123635291,122.95,2025-05-14 14:37:33.978
1747201053.988,22.10049513130717,35.75049513130717,-13.107920448509883,26.510594157568605,62.61752434346415,-46.820792210091476,186.47990097373855,105.68168344644438,169.71346426674535,-155.66,-2.250099026261434,122.95,2025-05-14 14:37:33.988
1747201053.989,22.1,35.75,-13.11,26.51,62.62,-46.82,186.48,105.68,169.72,-155.66,-2.25,122.95,2025-05-14 14:37:33.989
1747201053.999,22.09727273022833,35.74590909534249,-13.123636348858353,26.50636364030444,62.63681816359197,-46.81409091549472,186.48045454496193,105.66909092091332,169.76363631634672,-155.65954545503806,-2.25,122.95,2025-05-14 14:37:33.999
1747201054.009,22.094545460456658,35.74181819068499,-13.137272697716709,26.50272728060888,62.65363632718394,-46.808181830989426,186.48090908992387,105.65818184182663,169.80727263269347,-155.65909091007612,-2.25,122.95,2025-05-14 14:37:34.009
1747201054.019,22.09181819068499,35.73772728602748,-13.150909046575062,26.499090920913318,62.67045449077591,-46.80227274648414,186.48136363488584,105.64727276273996,169.8509089490402,-155.65863636511415,-2.25,122.95,2025-05-14 14:37:34.019
1747201054.029,22.089090920913318,35.733636381369976,-13.164545395433418,26.495454561217755,62.68727265436788,-46.79636366197885,186.48181817984778,105.63636368365327,169.89454526538694,-155.6581818201522,-2.25,122.95,2025-05-14 14:37:34.029
1747201054.039,22.086363651141646,35.72954547671247,-13.178181744291772,26.491818201522197,62.70409081795985,-46.79045457747357,186.48227272480972,105.62545460456658,169.93818158173366,-155.65772727519027,-2.25,122.95,2025-05-14 14:37:34.039
1747201054.049,22.083636381369974,35.725454572054964,-13.191818093150127,26.488181841826634,62.72090898155182,-46.78454549296828,186.48272726977166,105.6145455254799,169.9818178980804,-155.65727273022833,-2.25,122.95,2025-05-14 14:37:34.049
1747201054.059,22.080909111598306,35.721363667397455,-13.205454442008481,26.48454548213107,62.73772714514379,-46.778636408462994,186.4831818147336,105.60363644639322,170.02545421442713,-155.6568181852664,-2.25,122.95,2025-05-14 14:37:34.059
1747201054.069,22.078181841826634,35.717272762739945,-13.219090790866835,26.480909122435513,62.754545308735764,-46.7727273239577,186.48363635969557,105.59272736730654,170.06909053077388,-155.65636364030445,-2.25,122.95,2025-05-14 14:37:34.069
1747201054.079,22.075454572054962,35.71318185808244,-13.23272713972519,26.47727276273995,62.771363472327735,-46.76681823945242,186.4840909046575,105.58181828821985,170.1127268471206,-155.65590909534248,-2.25,122.95,2025-05-14 14:37:34.079
1747201054.089,22.07272730228329,35.70909095342493,-13.246363488583544,26.473636403044388,62.788181635919706,-46.76090915494713,186.48454544961945,105.57090920913316,170.15636316346735,-155.65545455038054,-2.25,122.95,2025-05-14 14:37:34.089
1747201054.099,22.070000032511622,35.70500004876743,-13.2599998374419,26.47000004334883,62.80499979951168,-46.755000070441845,186.4849999945814,105.56000013004649,170.19999947981407,-155.6550000054186,-2.25,122.95,2025-05-14 14:37:34.099
1747201054.109,22.06727276273995,35.70090914410992,-13.273636186300253,26.466363683653267,62.82181796310365,-46.749090985936554,186.48545453954335,105.5490910509598,170.24363579616082,-155.65454546045666,-2.25,122.95,2025-05-14 14:37:34.109
1747201054.119,22.06454549296828,35.69681823945241,-13.287272535158607,26.462727323957704,62.83863612669562,-46.74318190143127,186.4859090845053,105.53818197187312,170.28727211250754,-155.65409091549472,-2.25,122.95,2025-05-14 14:37:34.119
1747201054.129,22.061818223196607,35.69272733479491,-13.300908884016962,26.459090964262145,62.85545429028759,-46.73727281692598,186.48636362946723,105.52727289278643,170.3309084288543,-155.65363637053278,-2.25,122.95,2025-05-14 14:37:34.129
1747201054.139,22.059090953424935,35.6886364301374,-13.314545232875316,26.455454604566583,62.87227245387956,-46.7313637324207,186.48681817442917,105.51636381369974,170.374544745201,-155.6531818255708,-2.25,122.95,2025-05-14 14:37:34.139
1747201054.149,22.056363683653267,35.6845455254799,-13.328181581733672,26.45181824487102,62.88909061747153,-46.725454647915406,186.48727271939111,105.50545473461307,170.41818106154776,-155.65272728060887,-2.25,122.95,2025-05-14 14:37:34.149
1747201054.159,22.053636413881595,35.68045462082239,-13.341817930592025,26.448181885175458,62.9059087810635,-46.71954556341012,186.48772726435308,105.49454565552638,170.46181737789448,-155.65227273564693,-2.25,122.95,2025-05-14 14:37:34.159
1747201054.169,22.050909144109923,35.676363716164886,-13.355454279450381,26.4445455254799,62.92272694465547,-46.71363647890483,186.48818180931502,105.4836365764397,170.50545369424123,-155.651818190685,-2.25,122.95,2025-05-14 14:37:34.169
1747201054.179,22.04818187433825,35.672272811507376,-13.369090628308735,26.440909165784337,62.939545108247444,-46.70772739439955,186.48863635427696,105.472727497353,170.54909001058795,-155.65136364572305,-2.25,122.95,2025-05-14 14:37:34.179
1747201054.189,22.045454604566583,35.66818190684987,-13.382726977167088,26.437272806088775,62.956363271839415,-46.70181830989426,186.4890908992389,105.46181841826633,170.5927263269347,-155.6509091007611,-2.25,122.95,2025-05-14 14:37:34.189
1747201054.199,22.04272733479491,35.664091002192364,-13.396363326025444,26.433636446393216,62.973181435431385,-46.695909225388974,186.48954544420084,105.45090933917965,170.63636264328142,-155.65045455579914,-2.25,122.95,2025-05-14 14:37:34.199
1747201054.209,22.04,35.66,-13.41,26.43,62.99,-46.69,186.49,105.44,170.68,-155.65,-2.25,122.95,2025-05-14 14:37:34.209
1747201054.209,22.04,35.66,-13.41,26.43,62.99,-46.69,186.49,105.44,170.68,-155.65,-2.25,122.95,2025-05-14 14:37:34.209
1747201054.219,22.03380531104153,35.652920355476034,-13.436548666964866,26.422920355476034,63.02274335592334,-46.67938053321405,186.4908849555655,105.41787611086261,170.76407077872207,-155.65,-2.25,122.9491150444345,2025-05-14 14:37:34.219
1747201054.229,22.027610622083063,35.645840710952065,-13.463097333929731,26.41584071095207,63.05548671184667,-46.668761066428104,186.491769911131,105.39575222172522,170.84814155744417,-155.65,-2.25,122.94823008886901,2025-05-14 14:37:34.229
1747201054.239,22.021415933124594,35.6387610664281,-13.489646000894599,26.408761066428106,63.088230067770006,-46.65814159964216,186.49265486669648,105.37362833258783,170.93221233616623,-155.65,-2.25,122.94734513330351,2025-05-14 14:37:34.239
1747201054.249,22.015221244166124,35.63168142190414,-13.516194667859464,26.401681421904144,63.12097342369334,-46.64752213285621,186.493539822262,105.35150444345044,171.0162831148883,-155.65,-2.25,122.94646017773802,2025-05-14 14:37:34.249
1747201054.259,22.009026555207654,35.62460177738018,-13.54274333482433,26.394601777380178,63.15371677961667,-46.63690266607027,186.49442477782748,105.32938055431306,171.1003538936104,-155.65,-2.25,122.94557522217252,2025-05-14 14:37:34.259
1747201054.269,22.00283186624919,35.61752213285621,-13.569292001789195,26.387522132856216,63.18646013554001,-46.62628319928432,186.495309733393,105.30725666517567,171.18442467233245,-155.65,-2.25,122.94469026660703,2025-05-14 14:37:34.269
1747201054.279,21.99663717729072,35.61044248833225,-13.595840668754063,26.38044248833225,63.21920349146334,-46.615663732498376,186.49619468895847,105.28513277603828,171.26849545105452,-155.65,-2.25,122.94380531104153,2025-05-14 14:37:34.279
1747201054.289,21.99044248833225,35.603362843808284,-13.622389335718928,26.373362843808287,63.25194684738668,-46.60504426571243,186.49707964452398,105.26300888690089,171.3525662297766,-155.65,-2.25,122.94292035547603,2025-05-14 14:37:34.289
1747201054.299,21.98424779937378,35.59628319928432,-13.648938002683794,26.36628319928432,63.284690203310014,-46.59442479892648,186.49796460008946,105.2408849977635,171.43663700849868,-155.65,-2.25,122.94203539991054,2025-05-14 14:37:34.299
1747201054.309,21.978053110415313,35.58920355476035,-13.67548666964866,26.35920355476036,63.31743355923334,-46.583805332140535,186.49884955565494,105.21876110862611,171.52070778722074,-155.65,-2.25,122.94115044434504,2025-05-14 14:37:34.309
1747201054.319,21.971858421456844,35.58212391023639,-13.702035336613527,26.352123910236394,63.35017691515668,-46.57318586535459,186.49973451122045,105.19663721948872,171.60477856594284,-155.65,-2.25,122.94026548877954,2025-05-14 14:37:34.319
1747201054.322,21.97,35.58,-13.71,26.35,63.36,-46.57,186.5,105.19,171.63,-155.65,-2.25,122.94,2025-05-14 14:37:34.322
1747201054.332,21.96840000152588,35.57760000228882,-13.719599990844728,26.347600002288818,63.371199989318846,-46.5660000038147,186.5,105.1820000076294,171.6603999710083,-155.65,-2.25,122.94,2025-05-14 14:37:34.332
1747201054.342,21.966800003051755,35.57520000457763,-13.729199981689455,26.345200004577638,63.38239997863769,-46.56200000762939,186.5,105.17400001525878,171.69079994201658,-155.65,-2.25,122.94,2025-05-14 14:37:34.342
1747201054.352,21.965200004577635,35.57280000686645,-13.73879997253418,26.342800006866455,63.39359996795654,-46.55800001144409,186.5,105.16600002288818,171.7211999130249,-155.65,-2.25,122.94,2025-05-14 14:37:34.352
1747201054.362,21.963600006103515,35.57040000915527,-13.748399963378906,26.340400009155275,63.404799957275394,-46.554000015258794,186.5,105.15800003051758,171.7515998840332,-155.65,-2.25,122.94,2025-05-14 14:37:34.362
1747201054.372,21.962000007629392,35.56800001144409,-13.757999954223633,26.33800001144409,63.41599994659424,-46.55000001907349,186.5,105.15000003814697,171.7819998550415,-155.65,-2.25,122.94,2025-05-14 14:37:34.372
1747201054.382,21.960400009155272,35.565600013732904,-13.76759994506836,26.33560001373291,63.42719993591309,-46.54600002288819,186.5,105.14200004577637,171.81239982604978,-155.65,-2.25,122.94,2025-05-14 14:37:34.382
1747201054.392,21.958800010681152,35.563200016021725,-13.777199935913087,26.333200016021728,63.438399925231934,-46.54200002670288,186.5,105.13400005340576,171.8427997970581,-155.65,-2.25,122.94,2025-05-14 14:37:34.392
1747201054.402,21.957200012207032,35.560800018310545,-13.786799926757812,26.330800018310548,63.44959991455078,-46.53800003051758,186.5,105.12600006103516,171.8731997680664,-155.65,-2.25,122.94,2025-05-14 14:37:34.402
1747201054.412,21.95560001373291,35.558400020599365,-13.796399917602539,26.328400020599364,63.46079990386963,-46.53400003433228,186.5,105.11800006866456,171.9035997390747,-155.65,-2.25,122.94,2025-05-14 14:37:34.412
1747201054.422,21.95400001525879,35.55600002288818,-13.805999908447266,26.326000022888184,63.471999893188475,-46.53000003814697,186.5,105.11000007629394,171.933999710083,-155.65,-2.25,122.94,2025-05-14 14:37:34.422
1747201054.432,21.95240001678467,35.553600025177,-13.815599899291993,26.323600025177,63.48319988250732,-46.52600004196167,186.5,105.10200008392334,171.9643996810913,-155.65,-2.25,122.94,2025-05-14 14:37:34.432
1747201054.442,21.950800018310545,35.55120002746582,-13.82519989013672,26.32120002746582,63.494399871826175,-46.52200004577637,186.5,105.09400009155274,171.9947996520996,-155.65,-2.25,122.94,2025-05-14 14:37:34.442
1747201054.447,21.95,35.55,-13.83,26.32,63.5,-46.52,186.5,105.09,172.01,-155.65,-2.25,122.94,2025-05-14 14:37:34.447
1747201054.457,21.94459459981925,35.543243249774065,-13.854324300813362,26.313243249774068,63.52972970099411,-46.509864874661105,186.5,105.0697297493222,172.08702695257563,-155.65,-2.2493243249774064,122.94,2025-05-14 14:37:34.457
1747201054.467,21.939189199638506,35.53648649954813,-13.878648601626724,26.306486499548132,63.55945940198822,-46.4997297493222,186.5,105.0494594986444,172.1640539051513,-155.65,-2.2486486499548133,122.94,2025-05-14 14:37:34.467
1747201054.477,21.933783799457757,35.52972974932219,-13.902972902440085,26.2997297493222,63.589189102982324,-46.4895946239833,186.5,105.0291892479666,172.24108085772693,-155.65,-2.2479729749322197,122.94,2025-05-14 14:37:34.477
1747201054.487,21.928378399277012,35.52297299909626,-13.927297203253447,26.292972999096264,63.618918803976435,-46.479459498644395,186.5,105.0089189972888,172.31810781030256,-155.65,-2.2472972999096266,122.94,2025-05-14 14:37:34.487
1747201054.497,21.922972999096263,35.51621624887033,-13.951621504066809,26.286216248870332,63.648648504970545,-46.4693243733055,186.5,104.98864874661099,172.39513476287823,-155.65,-2.246621624887033,122.94,2025-05-14 14:37:34.497
1747201054.507,21.917567598915518,35.5094594986444,-13.97594580488017,26.279459498644396,63.67837820596465,-46.4591892479666,186.5,104.9683784959332,172.47216171545386,-155.65,-2.24594594986444,122.94,2025-05-14 14:37:34.507
1747201054.517,21.91216219873477,35.502702748418464,-14.000270105693533,26.272702748418464,63.70810790695876,-46.44905412262769,186.5,104.9481082452554,172.54918866802953,-155.65,-2.2452702748418463,122.94,2025-05-14 14:37:34.517
1747201054.527,21.906756798554024,35.49594599819253,-14.024594406506894,26.265945998192528,63.73783760795287,-46.438918997288795,186.5,104.92783799457759,172.62621562060517,-155.65,-2.244594599819253,122.94,2025-05-14 14:37:34.527
1747201054.537,21.901351398373276,35.48918924796659,-14.048918707320256,26.259189247966596,63.76756730894698,-46.428783871949896,186.5,104.90756774389979,172.7032425731808,-155.65,-2.2439189247966596,122.94,2025-05-14 14:37:34.537
1747201054.547,21.89594599819253,35.48243249774066,-14.073243008133618,26.25243249774066,63.79729700994109,-46.41864874661099,186.5,104.887297493222,172.78026952575647,-155.65,-2.2432432497740664,122.94,2025-05-14 14:37:34.547
1747201054.557,21.890540598011782,35.47567574751473,-14.09756730894698,26.245675747514728,63.82702671093519,-46.40851362127209,186.5,104.8670272425442,172.8572964783321,-155.65,-2.242567574751473,122.94,2025-05-14 14:37:34.557
1747201054.567,21.885135197831037,35.468918997288796,-14.12189160976034,26.238918997288792,63.856756411929304,-46.39837849593319,186.5,104.84675699186639,172.93432343090774,-155.65,-2.2418918997288797,122.94,2025-05-14 14:37:34.567
1747201054.577,21.87972979765029,35.462162247062864,-14.146215910573702,26.23216224706286,63.886486112923414,-46.38824337059429,186.5,104.82648674118859,173.0113503834834,-155.65,-2.241216224706286,122.94,2025-05-14 14:37:34.577
1747201054.587,21.874324397469543,35.45540549683693,-14.170540211387063,26.225405496836924,63.91621581391752,-46.37810824525539,186.5,104.80621649051079,173.08837733605904,-155.65,-2.240540549683693,122.94,2025-05-14 14:37:34.587
1747201054.595,21.87,35.45,-14.19,26.22,63.94,-46.37,186.5,104.79,173.15,-155.65,-2.24,122.94,2025-05-14 14:37:34.595
1747201054.605,21.867478993111906,35.446638657482545,-14.202605034440477,26.216638657482537,63.95596637695794,-46.364117650594444,186.49915966437064,104.77907563681826,173.19033611020953,-155.65,-2.24,122.94,2025-05-14 14:37:34.605
1747201054.615,21.86495798622381,35.44327731496508,-14.215210068880955,26.213277314965076,63.97193275391587,-46.358235301188884,186.49831932874127,104.7681512736365,173.23067222041905,-155.65,-2.24,122.94,2025-05-14 14:37:34.615
1747201054.625,21.862436979335715,35.43991597244762,-14.227815103321433,26.209915972447618,63.987899130873814,-46.35235295178333,186.4974789931119,104.75722691045476,173.27100833062858,-155.65,-2.24,122.94,2025-05-14 14:37:34.625
1747201054.635,21.85991597244762,35.43655462993016,-14.240420137761909,26.206554629930157,64.00386550783175,-46.34647060237777,186.49663865748255,104.74630254727302,173.31134444083813,-155.65,-2.24,122.94,2025-05-14 14:37:34.635
1747201054.645,21.85739496555952,35.4331932874127,-14.253025172202387,26.203193287412695,64.01983188478968,-46.34058825297222,186.4957983218532,104.73537818409126,173.35168055104765,-155.65,-2.24,122.94,2025-05-14 14:37:34.645
1747201054.655,21.854873958671426,35.429831944895234,-14.265630206642864,26.199831944895234,64.03579826174763,-46.33470590356666,186.49495798622382,104.72445382090952,173.39201666125717,-155.65,-2.24,122.94,2025-05-14 14:37:34.655
1747201054.665,21.85235295178333,35.426470602377776,-14.278235241083342,26.196470602377776,64.05176463870556,-46.328823554161104,186.49411765059446,104.71352945772777,173.4323527714667,-155.65,-2.24,122.94,2025-05-14 14:37:34.665
