timestamp,joint_angles,cartesian_pose
1744100757.758,19.74,18.11,17.34,87.65,38.87,-90.84,178.24,110.58,191.61,-120.59,21.79,124.08
1744100757.884,19.49,17.64,18.28,89.60,38.21,-93.38,178.57,109.14,191.52,-120.31,23.03,123.37
1744100758.007,19.40,17.46,18.64,90.35,37.95,-94.36,178.70,108.57,191.47,-120.22,23.50,123.10
1744100758.173,19.18,17.03,19.50,92.15,37.34,-96.70,178.98,107.16,191.32,-120.04,24.65,122.48
1744100758.280,19.06,16.82,19.93,93.05,37.03,-97.87,179.12,106.44,191.23,-119.98,25.23,122.18
1744100758.390,19.04,16.78,20.01,93.20,36.98,-98.07,179.14,106.32,191.21,-119.97,25.33,122.13
1744100758.495,18.80,16.32,20.94,95.15,36.32,-100.60,179.41,104.70,190.97,-119.88,26.58,121.51
1744100758.646,18.69,16.10,21.37,96.05,36.01,-101.78,179.53,103.94,190.84,-119.86,27.16,121.23
1744100758.747,18.52,15.78,22.02,97.40,35.55,-103.54,179.69,102.77,190.61,-119.86,28.03,120.83
1744100758.849,18.41,15.57,22.45,98.30,35.25,-104.71,179.79,101.97,190.45,-119.88,28.60,120.58
1744100758.954,18.33,15.42,22.74,98.90,35.04,-105.49,179.85,101.43,190.33,-119.91,28.99,120.41
1744100759.054,18.18,15.14,23.32,100.10,34.63,-107.05,179.97,100.34,190.08,-119.97,29.76,120.10
1744100759.154,18.14,15.05,23.50,100.47,34.51,-107.54,180.00,100.00,190.00,-120.00,30.00,120.00
1744100759.279,18.15,15.08,23.44,100.35,34.55,-107.38,179.99,100.11,190.03,-119.99,29.92,120.03
1744100759.420,18.37,15.50,22.60,98.59,35.15,-105.09,179.82,101.71,190.39,-119.89,28.80,120.49
1744100759.521,18.48,15.71,22.16,97.69,35.45,-103.92,179.73,102.51,190.56,-119.87,28.22,120.75
1744100759.667,18.54,15.82,21.95,97.24,35.61,-103.34,179.68,102.90,190.64,-119.86,27.93,120.88
1744100759.781,18.78,16.28,21.01,95.29,36.27,-100.79,179.43,104.58,190.95,-119.87,26.67,121.46
1744100759.905,18.86,16.43,20.72,94.70,36.47,-100.02,179.35,105.08,191.03,-119.89,26.29,121.65
1744100760.020,19.05,16.78,20.00,93.19,36.98,-98.06,179.14,106.32,191.22,-119.97,25.32,122.13
1744100760.120,19.16,17.00,19.57,92.29,37.29,-96.89,179.01,107.05,191.31,-120.03,24.74,122.43
1744100760.240,19.19,17.07,19.43,92.00,37.39,-96.50,178.96,107.28,191.34,-120.06,24.55,122.53
1744100760.342,19.42,17.50,18.56,90.20,38.00,-94.16,178.67,108.69,191.48,-120.24,23.40,123.16
1744100760.497,19.53,17.71,18.13,89.30,38.31,-92.98,178.52,109.37,191.54,-120.35,22.83,123.48
1744100760.618,19.72,18.07,17.41,87.79,38.82,-91.03,178.26,110.47,191.60,-120.56,21.88,124.03
1744100760.719,19.83,18.29,16.98,86.89,39.13,-89.85,178.10,111.12,191.63,-120.71,21.32,124.36
1744100760.840,19.87,18.36,16.83,86.60,39.23,-89.47,178.05,111.33,191.63,-120.76,21.13,124.48
1744100760.954,20.09,18.79,15.97,84.80,39.84,-87.12,177.72,112.56,191.64,-121.11,20.01,125.17
1744100761.121,20.20,19.00,15.54,83.90,40.15,-85.95,177.55,113.16,191.63,-121.30,19.45,125.52
1744100761.263,20.45,19.47,14.60,81.94,40.81,-83.41,177.18,114.41,191.56,-121.76,18.26,126.31
1744100761.370,20.52,19.61,14.31,81.34,41.02,-82.62,177.06,114.78,191.53,-121.91,17.90,126.55
1744100761.476,20.69,19.93,13.66,79.99,41.48,-80.86,176.80,115.58,191.45,-122.28,17.09,127.11
1744100761.581,20.80,20.15,13.23,79.09,41.78,-79.69,176.63,116.10,191.38,-122.53,16.55,127.48
1744100761.688,20.86,20.25,13.01,78.64,41.94,-79.10,176.54,116.36,191.34,-122.67,16.29,127.67
1744100761.895,21.16,20.83,11.86,76.25,42.75,-75.99,176.08,117.64,191.09,-123.43,14.90,128.68
1744100762.050,21.25,21.01,11.50,75.49,43.01,-75.00,175.94,118.03,191.00,-123.69,14.47,129.01
1744100762.209,21.51,21.51,10.49,73.39,43.72,-72.27,175.55,119.04,190.72,-124.44,13.29,129.92
1744100762.315,21.63,21.72,10.06,72.49,44.03,-71.10,175.39,119.45,190.58,-124.79,12.80,130.32
1744100762.520,21.85,22.15,9.19,70.69,44.64,-68.75,175.07,120.22,190.28,-125.51,11.83,131.11
1744100762.685,21.94,22.33,8.83,69.95,44.89,-67.78,174.94,120.52,190.15,-125.82,11.44,131.44
1744100762.812,22.19,22.79,7.89,67.99,45.56,-65.24,174.62,121.26,189.77,-126.68,10.43,132.32
1744100762.927,22.26,22.94,7.60,67.39,45.76,-64.45,174.52,121.47,189.65,-126.95,10.13,132.59
1744100763.094,22.51,23.40,6.67,65.45,46.43,-61.92,174.23,122.12,189.24,-127.86,9.18,133.47
1744100763.222,22.58,23.55,6.38,64.84,46.63,-61.13,174.14,122.30,189.10,-128.16,8.89,133.75
