timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
1747200976.096,20.832307692307694,34.136923076923075,-18.96,24.945384615384615,69.76615384615386,-44.37461538461539,185.7669230769231,100.31153846153846,188.20076923076923,-155.81692307692308,-2.103076923076923,122.95,2025-05-14 14:36:16.096
1747200976.106,20.826153846153847,34.128461538461536,-18.99,24.93769230769231,69.80307692307693,-44.362307692307695,185.75846153846155,100.28076923076924,188.2953846153846,-155.81846153846152,-2.101538461538462,122.95,2025-05-14 14:36:16.106
1747200976.116,20.82,34.12,-19.02,24.93,69.84,-44.35,185.75,100.25,188.39,-155.82,-2.1,122.95,2025-05-14 14:36:16.116
1747200976.126,20.816666673289397,34.116666673289394,-19.032499975164757,24.926666673289397,69.85499997019771,-44.3450000099341,185.7466666732894,100.23750002483524,188.42833325717191,-155.82083333167765,-2.1,122.95,2025-05-14 14:36:16.126
1747200976.136,20.813333346578798,34.11333334657879,-19.044999950329515,24.923333346578797,69.86999994039542,-44.34000001986819,185.7433333465788,100.22500004967048,188.46666651434384,-155.8216666633553,-2.1,122.95,2025-05-14 14:36:16.136
1747200976.146,20.810000019868195,34.110000019868195,-19.05749992549427,24.920000019868194,69.88499991059312,-44.335000029802295,185.7400000198682,100.21250007450573,188.50499977151574,-155.82249999503296,-2.1,122.95,2025-05-14 14:36:16.146
1747200976.156,20.80666669315759,34.10666669315759,-19.069999900659028,24.91666669315759,69.89999988079083,-44.33000003973639,185.7366666931576,100.20000009934097,188.54333302868767,-155.8233333267106,-2.1,122.95,2025-05-14 14:36:16.156
1747200976.166,20.803333366446992,34.10333336644699,-19.082499875823785,24.91333336644699,69.91499985098854,-44.325000049670486,185.733333366447,100.18750012417621,188.5816662858596,-155.82416665838826,-2.1,122.95,2025-05-14 14:36:16.166
1747200976.176,20.799999960263612,34.09999996026361,-19.095000149011458,24.90999996026361,69.93000017881374,-44.31999994039542,185.72999996026363,100.17499985098854,188.62000045696846,-155.8250000099341,-2.1,122.95,2025-05-14 14:36:16.176
1747200976.186,20.79666663355301,34.096666633553006,-19.107500124176216,24.90666663355301,69.94500014901146,-44.314999950329515,185.726666633553,100.16249987582378,188.65833371414038,-155.82583334161174,-2.1,122.95,2025-05-14 14:36:16.186
1747200976.196,20.79333330684241,34.0933333068424,-19.120000099340974,24.90333330684241,69.96000011920917,-44.30999996026361,185.72333330684242,100.14999990065903,188.6966669713123,-155.8266666732894,-2.1,122.95,2025-05-14 14:36:16.196
1747200976.206,20.789999980131807,34.0899999801318,-19.13250007450573,24.899999980131806,69.97500008940688,-44.304999970197706,185.7199999801318,100.13749992549427,188.73500022848424,-155.82750000496705,-2.1,122.95,2025-05-14 14:36:16.206
1747200976.216,20.786666653421204,34.086666653421204,-19.145000049670486,24.896666653421203,69.99000005960458,-44.29999998013181,185.7166666534212,100.12499995032951,188.77333348565614,-155.8283333366447,-2.1,122.95,2025-05-14 14:36:16.216
1747200976.226,20.783333326710604,34.0833333267106,-19.157500024835244,24.893333326710604,70.00500002980229,-44.294999990065904,185.7133333267106,100.11249997516475,188.81166674282807,-155.82916666832236,-2.1,122.95,2025-05-14 14:36:16.226
1747200976.236,20.78,34.08,-19.17,24.89,70.02,-44.29,185.71,100.1,188.85,-155.83,-2.1,122.95,2025-05-14 14:36:16.236
1747200976.236,20.78,34.08,-19.17,24.89,70.02,-44.29,185.71,100.1,188.85,-155.83,-2.1,122.95,2025-05-14 14:36:16.236
1747200976.246,20.778095240257766,34.07619048051553,-19.181428558453415,24.88619048051553,70.03333331819564,-44.28523810064441,185.70619048051555,100.08761906167547,188.88619043510246,-155.83095237987112,-2.099047620128882,122.95095237987113,2025-05-14 14:36:16.246
1747200976.256,20.77619048051553,34.07238096103106,-19.192857116906826,24.88238096103106,70.0466666363913,-44.28047620128882,185.70238096103105,100.07523812335093,188.92238087020493,-155.83190475974226,-2.0980952402577646,122.95190475974223,2025-05-14 14:36:16.256
1747200976.266,20.774285720773296,34.06857144154659,-19.20428567536024,24.878571441546587,70.05999995458694,-44.275714301933235,185.6985714415466,100.0628571850264,188.95857130530743,-155.83285713961337,-2.0971428603866467,122.95285713961336,2025-05-14 14:36:16.266
1747200976.276,20.77238096103106,34.06476192206212,-19.215714233813653,24.874761922062117,70.07333327278259,-44.27095240257764,185.69476192206213,100.05047624670188,188.9947617404099,-155.83380951948448,-2.096190480515529,122.95380951948447,2025-05-14 14:36:16.276
1747200976.286,20.770476201288822,34.06095240257764,-19.227142792267067,24.870952402577647,70.08666659097824,-44.266190503222056,185.69095240257764,100.03809530837734,189.03095217551237,-155.83476189935558,-2.095238100644411,122.95476189935559,2025-05-14 14:36:16.286
1747200976.296,20.768571441546587,34.05714288309317,-19.238571350720477,24.867142883093177,70.09999990917389,-44.26142860386647,185.68714288309317,100.02571437005281,189.06714261061484,-155.83571427922672,-2.0942857207732937,122.9557142792267,2025-05-14 14:36:16.296
1747200976.306,20.766666681804352,34.0533333636087,-19.24999990917389,24.863333363608703,70.11333322736954,-44.25666670451088,185.6833333636087,100.01333343172828,189.1033330457173,-155.83666665909783,-2.0933333409021757,122.95666665909782,2025-05-14 14:36:16.306
1747200976.316,20.764761922062117,34.04952384412423,-19.261428467627304,24.859523844124233,70.12666654556519,-44.25190480515529,185.67952384412422,100.00095249340376,189.13952348081978,-155.83761903896894,-2.0923809610310578,122.95761903896894,2025-05-14 14:36:16.316
1747200976.326,20.762857162319882,34.04571432463976,-19.272857026080718,24.855714324639763,70.13999986376083,-44.247142905799706,185.67571432463976,99.98857155507922,189.17571391592227,-155.83857141884008,-2.0914285811599402,122.95857141884005,2025-05-14 14:36:16.326
1747200976.336,20.760952402577647,34.04190480515529,-19.28428558453413,24.851904805155293,70.15333318195648,-44.24238100644411,185.67190480515526,99.97619061675469,189.21190435102474,-155.83952379871118,-2.0904762012888223,122.95952379871117,2025-05-14 14:36:16.336
1747200976.341,20.76,34.04,-19.29,24.85,70.16,-44.24,185.67,99.97,189.23,-155.84,-2.09,122.96,2025-05-14 14:36:16.341
1747200976.351,20.753617028831734,34.03219859079434,-19.31765954172916,24.84290780981304,70.19404251289743,-44.22794327668216,185.66148937177564,99.94163123925215,189.31652472028094,-155.8421276570561,-2.0892907809813033,122.96,2025-05-14 14:36:16.351
1747200976.361,20.747234057663466,34.024397181588675,-19.345319083458318,24.83581561962607,70.22808502579485,-44.21588655336432,185.65297874355127,99.91326247850428,189.40304944056192,-155.8442553141122,-2.088581561962607,122.96,2025-05-14 14:36:16.361
1747200976.371,20.740851086495198,34.01659577238302,-19.37297862518748,24.82872342943911,70.26212753869228,-44.20382983004649,185.64446811532693,99.88489371775643,189.48957416084286,-155.84638297116828,-2.0878723429439106,122.96,2025-05-14 14:36:16.371
1747200976.381,20.73446811532693,34.00879436317736,-19.40063816691664,24.821631239252145,70.29617005158971,-44.19177310672865,185.63595748710256,99.85652495700857,189.57609888112384,-155.84851062822437,-2.0871631239252144,122.96,2025-05-14 14:36:16.381
1747200976.391,20.728085144158662,34.000992953971696,-19.4282977086458,24.814539049065182,70.33021256448714,-44.179716383410806,185.62744685887822,99.82815619626072,189.6626236014048,-155.85063828528044,-2.086453904906518,122.96,2025-05-14 14:36:16.391
1747200976.401,20.721702172990394,33.993191544766034,-19.455957250374958,24.807446858878215,70.36425507738457,-44.167659660092966,185.61893623065384,99.79978743551285,189.74914832168577,-155.85276594233653,-2.0857446858878217,122.96,2025-05-14 14:36:16.401
1747200976.411,20.715319201822126,33.98539013556037,-19.48361679210412,24.800354668691252,70.398297590282,-44.155602936775125,185.6104256024295,99.771418674765,189.83567304196671,-155.85489359939262,-2.085035466869125,122.96,2025-05-14 14:36:16.411
1747200976.421,20.708936230653862,33.97758872635472,-19.51127633383328,24.79326247850429,70.43234010317941,-44.14354621345729,185.60191497420516,99.74304991401715,189.9221977622477,-155.85702125644872,-2.0843262478504285,122.96,2025-05-14 14:36:16.421
1747200976.431,20.702553259485594,33.969787317149056,-19.538935875562437,24.786170288317322,70.46638261607684,-44.13148949013945,185.5934043459808,99.71468115326928,190.00872248252864,-155.8591489135048,-2.0836170288317324,122.96,2025-05-14 14:36:16.431
1747200976.441,20.696170288317326,33.961985907943394,-19.566595417291598,24.77907809813036,70.50042512897427,-44.11943276682161,185.58489371775644,99.68631239252143,190.09524720280962,-155.8612765705609,-2.082907809813036,122.96,2025-05-14 14:36:16.441
1747200976.451,20.689787317149058,33.95418449873773,-19.59425495902076,24.771985907943396,70.5344676418717,-44.10737604350377,185.57638308953207,99.65794363177358,190.18177192309057,-155.863404227617,-2.0821985907943397,122.96,2025-05-14 14:36:16.451
1747200976.461,20.68340434598079,33.94638308953208,-19.62191450074992,24.764893717756433,70.56851015476913,-44.095319320185936,185.56787246130773,99.62957487102572,190.26829664337154,-155.8655318846731,-2.081489371775643,122.96,2025-05-14 14:36:16.461
1747200976.471,20.677021374812522,33.938581680326415,-19.649574042479077,24.757801527569466,70.60255266766656,-44.083262596868096,185.55936183308336,99.60120611027786,190.3548213636525,-155.86765954172915,-2.080780152756947,122.96,2025-05-14 14:36:16.471
1747200976.481,20.670638403644254,33.93078027112075,-19.67723358420824,24.750709337382503,70.63659518056399,-44.071205873550255,185.55085120485901,99.57283734953,190.44134608393347,-155.86978719878525,-2.0800709337382504,122.96,2025-05-14 14:36:16.481
1747200976.482,20.67,33.93,-19.68,24.75,70.64,-44.07,185.55,99.57,190.45,-155.87,-2.08,122.96,2025-05-14 14:36:16.482
1747200976.492,20.667014924310898,33.926268655388625,-19.69343284060096,24.746268655388622,70.65641791629007,-44.06477611754407,185.54477611754407,99.55582089047677,190.49179105964743,-155.87149253784455,-2.0792537310777246,122.96074626892226,2025-05-14 14:36:16.492
1747200976.502,20.664029848621798,33.922537310777244,-19.706865681201915,24.742537310777244,70.67283583258012,-44.05955223508814,185.53955223508814,99.54164178095353,190.53358211929483,-155.87298507568912,-2.078507462155449,122.96149253784455,2025-05-14 14:36:16.502
1747200976.512,20.661044772932694,33.91880596616587,-19.720298521802874,24.738805966165867,70.68925374887019,-44.05432835263222,185.53432835263223,99.5274626714303,190.57537317894227,-155.87447761353366,-2.0777611932331737,122.96223880676682,2025-05-14 14:36:16.512
1747200976.522,20.658059697243594,33.91507462155449,-19.73373136240383,24.735074621554492,70.70567166516024,-44.04910447017629,185.5291044701763,99.51328356190706,190.61716423858968,-155.8759701513782,-2.077014924310898,122.96298507568909,2025-05-14 14:36:16.522
1747200976.532,20.65507462155449,33.911343276943114,-19.74716420300479,24.731343276943115,70.7220895814503,-44.04388058772036,185.52388058772036,99.49910445238383,190.65895529823712,-155.87746268922274,-2.0762686553886227,122.96373134461138,2025-05-14 14:36:16.532
1747200976.542,20.65208954586539,33.90761193233174,-19.76059704360575,24.727611932331737,70.73850749774036,-44.03865670526443,185.51865670526442,99.48492534286059,190.70074635788453,-155.8789552270673,-2.0755223864663472,122.96447761353365,2025-05-14 14:36:16.542
1747200976.552,20.649104470176287,33.90388058772036,-19.774029884206705,24.72388058772036,70.75492541403042,-44.03343282280851,185.5134328228085,99.47074623333737,190.74253741753196,-155.88044776491185,-2.0747761175440718,122.96522388245593,2025-05-14 14:36:16.552
1747200976.562,20.646119394487187,33.900149243108984,-19.787462724807664,24.72014924310898,70.77134333032048,-44.02820894035258,185.50820894035257,99.45656712381412,190.7843284771794,-155.8819403027564,-2.0740298486217963,122.9659701513782,2025-05-14 14:36:16.562
1747200976.572,20.643134318798083,33.89641789849761,-19.80089556540862,24.716417898497603,70.78776124661054,-44.02298505789665,185.50298505789664,99.4423880142909,190.8261195368268,-155.88343284060096,-2.073283579699521,122.96671642030047,2025-05-14 14:36:16.572
1747200976.582,20.640149243108983,33.89268655388623,-19.81432840600958,24.71268655388623,70.8041791629006,-44.01776117544072,185.4977611754407,99.42820890476766,190.86791059647425,-155.8849253784455,-2.0725373107772453,122.96746268922276,2025-05-14 14:36:16.582
1747200976.592,20.63716416741988,33.888955209274854,-19.827761246610535,24.70895520927485,70.82059707919066,-44.01253729298479,185.4925372929848,99.41402979524443,190.90970165612165,-155.88641791629004,-2.07179104185497,122.96820895814503,2025-05-14 14:36:16.592
1747200976.602,20.63417909173078,33.88522386466347,-19.841194087211495,24.705223864663473,70.83701499548071,-44.007313410528866,185.48731341052886,99.39985068572119,190.9514927157691,-155.8879104541346,-2.0710447729326944,122.9689552270673,2025-05-14 14:36:16.602
1747200976.612,20.631194016041675,33.8814925200521,-19.854626927812454,24.701492520052096,70.85343291177078,-44.002089528072936,185.48208952807292,99.38567157619796,190.9932837754165,-155.88940299197915,-2.070298504010419,122.96970149598958,2025-05-14 14:36:16.612
1747200976.616,20.63,33.88,-19.86,24.7,70.86,-44.0,185.48,99.38,191.01,-155.89,-2.07,122.97,2025-05-14 14:36:16.616
1747200976.626,20.625049513130715,33.87405941575686,-19.88376233697256,24.69405941575686,70.88871282384184,-43.99009902626143,185.47207922100912,99.35425746827973,191.08425730303924,-155.8919801947477,-2.0680198052522867,122.97,2025-05-14 14:36:16.626
1747200976.636,20.620099026261432,33.868118831513726,-19.907524673945115,24.68811883151372,70.91742564768369,-43.980198052522866,185.4641584420183,99.32851493655946,191.15851460607848,-155.89396038949542,-2.0660396105045735,122.97,2025-05-14 14:36:16.636
1747200976.646,20.61514853939215,33.862178247270585,-19.931287010917675,24.68217824727058,70.94613847152553,-43.9702970787843,185.45623766302742,99.30277240483919,191.23277190911773,-155.89594058424314,-2.0640594157568604,122.97,2025-05-14 14:36:16.646
1747200976.656,20.61019805252287,33.85623766302744,-19.955049347890235,24.676237663027443,70.97485129536737,-43.96039610504574,185.4483168840366,99.27702987311892,191.30702921215698,-155.89792077899085,-2.062079221009147,122.97,2025-05-14 14:36:16.656
1747200976.666,20.605247565653585,33.8502970787843,-19.97881168486279,24.6702970787843,71.00356411920922,-43.95049513130717,185.44039610504572,99.25128734139864,191.38128651519622,-155.89990097373857,-2.060099026261434,122.97,2025-05-14 14:36:16.666
1747200976.676,20.600296960755383,33.844356352906466,-20.002574588374152,24.664356352906463,71.03227762761877,-43.94059392151077,185.43247513720863,99.22554419592801,191.45554558866922,-155.90188121569784,-2.058118784302154,122.97,2025-05-14 14:36:16.676
1747200976.686,20.5953464738861,33.838415768663324,-20.026336925346712,24.65841576866332,71.06099045146061,-43.9306929477722,185.42455435821776,99.19980166420773,191.52980289170847,-155.90386141044556,-2.0561385895544406,122.97,2025-05-14 14:36:16.686
1747200976.696,20.590395987016816,33.83247518442018,-20.050099262319268,24.652475184420183,71.08970327530245,-43.920791974033634,185.41663357922693,99.17405913248746,191.60406019474772,-155.90584160519327,-2.0541583948067275,122.97,2025-05-14 14:36:16.696
1747200976.706,20.585445500147536,33.82653460017704,-20.073861599291828,24.646534600177045,71.1184160991443,-43.910891000295074,185.40871280023606,99.14831660076719,191.67831749778694,-155.907821799941,-2.0521782000590143,122.97,2025-05-14 14:36:16.706
1747200976.716,20.580495013278252,33.82059401593391,-20.097623936264387,24.640594015933903,71.14712892298614,-43.90099002655651,185.40079202124522,99.12257406904692,191.75257480082618,-155.9098019946887,-2.050198005311301,122.97,2025-05-14 14:36:16.716
1747200976.717,20.58,33.82,-20.1,24.64,71.15,-43.9,185.4,99.12,191.76,-155.91,-2.05,122.97,2025-05-14 14:36:16.717
1747200976.727,20.575999999999997,33.815,-20.118000000000002,24.635,71.17200000000001,-43.891999999999996,185.394,99.101,191.816,-155.911,-2.05,122.971,2025-05-14 14:36:16.727
1747200976.737,20.572,33.81,-20.136000000000003,24.63,71.194,-43.884,185.388,99.08200000000001,191.87199999999999,-155.912,-2.05,122.972,2025-05-14 14:36:16.737
1747200976.747,20.567999999999998,33.805,-20.154,24.625,71.21600000000001,-43.876,185.382,99.063,191.928,-155.91299999999998,-2.05,122.973,2025-05-14 14:36:16.747
1747200976.757,20.564,33.800000000000004,-20.172,24.62,71.238,-43.868,185.376,99.04400000000001,191.98399999999998,-155.914,-2.05,122.974,2025-05-14 14:36:16.757
1747200976.767,20.56,33.795,-20.19,24.615000000000002,71.26,-43.86,185.37,99.025,192.04,-155.915,-2.05,122.975,2025-05-14 14:36:16.767
1747200976.777,20.555999999999997,33.79,-20.208000000000002,24.61,71.28200000000001,-43.852,185.364,99.006,192.096,-155.916,-2.05,122.976,2025-05-14 14:36:16.777
1747200976.787,20.552,33.785000000000004,-20.226000000000003,24.605,71.304,-43.844,185.358,98.98700000000001,192.152,-155.917,-2.05,122.977,2025-05-14 14:36:16.787
1747200976.797,20.548,33.78,-20.244,24.6,71.32600000000001,-43.836,185.352,98.968,192.208,-155.91799999999998,-2.05,122.97800000000001,2025-05-14 14:36:16.797
1747200976.807,20.544,33.775000000000006,-20.262,24.595,71.348,-43.828,185.346,98.94900000000001,192.26399999999998,-155.91899999999998,-2.05,122.979,2025-05-14 14:36:16.807
1747200976.817,20.54,33.77,-20.28,24.59,71.37,-43.82,185.34,98.93,192.32,-155.92,-2.05,122.98,2025-05-14 14:36:16.817
1747200976.827,20.538830410498225,33.76824561574734,-20.285263152757988,24.588830410498225,71.37643274225977,-43.81824561574734,185.33766082099646,98.92473684724202,192.33637425302484,-155.92058479475088,-2.0494152052491126,122.98,2025-05-14 14:36:16.827
1747200976.837,20.53766082099645,33.766491231494676,-20.290526305515975,24.58766082099645,71.38286548451953,-43.81649123149467,185.3353216419929,98.91947369448403,192.3527485060497,-155.92116958950177,-2.048830410498225,122.98,2025-05-14 14:36:16.837
1747200976.847,20.536491231494676,33.76473684724201,-20.295789458273962,24.586491231494676,71.38929822677929,-43.81473684724201,185.33298246298935,98.91421054172605,192.36912275907454,-155.92175438425267,-2.0482456157473377,122.98,2025-05-14 14:36:16.847
1747200976.857,20.535321614107687,33.76298242116153,-20.30105273651541,24.585321614107688,71.39573112240772,-43.81298242116153,185.3306432282154,98.90894726348459,192.38549740249238,-155.92233919294614,-2.0476608070538433,122.98,2025-05-14 14:36:16.857
1747200976.867,20.534152024605913,33.76122803690887,-20.306315889273396,24.584152024605913,71.40216386466749,-43.811228036908865,185.32830404921182,98.90368411072662,192.40187165551723,-155.92292398769703,-2.047076012302956,122.98,2025-05-14 14:36:16.867
1747200976.877,20.532982435104138,33.75947365265621,-20.311579042031383,24.58298243510414,71.40859660692725,-43.80947365265621,185.32596487020828,98.89842095796863,192.41824590854208,-155.92350878244793,-2.0464912175520684,122.98,2025-05-14 14:36:16.877
1747200976.887,20.53181284560236,33.75771926840355,-20.31684219478937,24.58181284560236,71.41502934918701,-43.807719268403545,185.32362569120474,98.89315780521063,192.43462016156693,-155.92409357719882,-2.045906422801181,122.98,2025-05-14 14:36:16.887
1747200976.897,20.530643256100586,33.755964884150885,-20.322105347547357,24.580643256100586,71.42146209144677,-43.80596488415088,185.32128651220117,98.88789465245264,192.45099441459178,-155.9246783719497,-2.0453216280502935,122.98,2025-05-14 14:36:16.897
1747200976.907,20.52947366659881,33.75421049989822,-20.327368500305344,24.579473666598812,71.42789483370653,-43.80421049989822,185.31894733319763,98.88263149969467,192.46736866761663,-155.9252631667006,-2.0447368332994063,122.98,2025-05-14 14:36:16.907
1747200976.917,20.528304077097037,33.75245611564556,-20.33263165306333,24.578304077097037,71.4343275759663,-43.802456115645555,185.31660815419409,98.87736834693668,192.48374292064148,-155.92584796145147,-2.044152038548519,122.98,2025-05-14 14:36:16.917
1747200976.927,20.527134487595262,33.750701731392894,-20.337894805821318,24.577134487595263,71.44076031822605,-43.80070173139289,185.31426897519054,98.87210519417869,192.50011717366633,-155.92643275620236,-2.0435672437976313,122.98,2025-05-14 14:36:16.927
1747200976.937,20.525964898093488,33.74894734714024,-20.343157958579305,24.57596489809349,71.44719306048582,-43.798947347140235,185.31192979618697,98.8668420414207,192.51649142669118,-155.92701755095325,-2.042982449046744,122.98,2025-05-14 14:36:16.937
1747200976.947,20.524795308591713,33.747192962887574,-20.34842111133729,24.574795308591714,71.45362580274558,-43.79719296288757,185.30959061718343,98.86157888866272,192.53286567971602,-155.92760234570414,-2.0423976542958564,122.98,2025-05-14 14:36:16.947
1747200976.957,20.52362571908994,33.74543857863491,-20.35368426409528,24.57362571908994,71.46005854500534,-43.79543857863491,185.3072514381799,98.85631573590473,192.54923993274085,-155.92818714045504,-2.041812859544969,122.98,2025-05-14 14:36:16.957
1747200976.967,20.522456129588164,33.74368419438225,-20.358947416853265,24.572456129588165,71.4664912872651,-43.793684194382244,185.30491225917635,98.85105258314674,192.5656141857657,-155.92877193520593,-2.0412280647940815,122.98,2025-05-14 14:36:16.967
1747200976.977,20.521286540086386,33.741929810129584,-20.364210569611252,24.571286540086387,71.47292402952486,-43.79192981012958,185.30257308017278,98.84578943038875,192.58198843879055,-155.92935672995682,-2.0406432700431942,122.98,2025-05-14 14:36:16.977
1747200976.987,20.52011695058461,33.74017542587692,-20.36947372236924,24.570116950584612,71.47935677178462,-43.79017542587692,185.30023390116924,98.84052627763076,192.5983626918154,-155.9299415247077,-2.040058475292307,122.98,2025-05-14 14:36:16.987
1747200976.988,20.52,33.74,-20.37,24.57,71.48,-43.79,185.3,98.84,192.6,-155.93,-2.04,122.98,2025-05-14 14:36:16.988
1747200976.998,20.51166667770456,33.72981482830558,-20.408888837378722,24.559814828305573,71.52722215967417,-43.77333335540912,185.2851852048081,98.7974074638233,192.72129613563362,-155.93370369879798,-2.0381481506010135,122.98092592469949,2025-05-14 14:36:16.998
1747200977.008,20.50333335540912,33.71962965661115,-20.447777674757443,24.549629656611145,71.57444431934833,-43.75666671081824,185.27037040961622,98.7548149276466,192.84259227126725,-155.93740739759596,-2.0362963012020265,122.98185184939899,2025-05-14 14:36:17.008
1747200977.018,20.49500003311368,33.70944448491672,-20.486666512136164,24.539444484916718,71.62166647902248,-43.74000006622736,185.2555556144243,98.71222239146992,192.96388840690088,-155.9411110963939,-2.03444445180304,122.98277777409848,2025-05-14 14:36:17.018
1747200977.028,20.486666512136164,33.69925907038865,-20.525556276697905,24.529259070388644,71.66888976456174,-43.72333302427233,185.24074046601984,98.66962883980706,193.0851874344625,-155.94481488349504,-2.032592558252481,122.98370372087376,2025-05-14 14:36:17.028
1747200977.038,20.478333189840722,33.68907389869422,-20.564445114076626,24.519073898694216,71.7161119242359,-43.706666379681444,185.22592567082796,98.62703630363036,193.20648357009614,-155.94851858229302,-2.030740708853494,122.98462964557325,2025-05-14 14:36:17.038
1747200977.048,20.469999867545283,33.678888726999794,-20.603333951455348,24.508888726999793,71.76333408391007,-43.689999735090566,185.21111087563605,98.58444376745366,193.32777970572977,-155.952222281091,-2.0288888594545074,122.98555557027275,2025-05-14 14:36:17.048
1747200977.058,20.46166654524984,33.66870355530536,-20.64222278883407,24.498703555305365,71.81055624358422,-43.67333309049968,185.19629608044417,98.54185123127698,193.4490758413634,-155.95592597988897,-2.027037010055521,122.98648149497224,2025-05-14 14:36:17.058
1747200977.068,20.453333222954402,33.65851838361094,-20.68111162621279,24.488518383610938,71.85777840325838,-43.656666445908805,185.18148128525226,98.49925869510028,193.57037197699702,-155.95962967868692,-2.025185160656534,122.98740741967173,2025-05-14 14:36:17.068
1747200977.078,20.444999900658964,33.64833321191651,-20.72000046359151,24.47833321191651,71.90500056293254,-43.63999980131793,185.16666649006038,98.45666615892358,193.69166811263065,-155.9633333774849,-2.0233333112575473,122.98833334437123,2025-05-14 14:36:17.078
1747200977.088,20.43666657836352,33.638148040222084,-20.75888930097023,24.468148040222083,71.9522227226067,-43.62333315672704,185.15185169486847,98.41407362274688,193.81296424826428,-155.96703707628288,-2.0214814618585604,122.98925926907071,2025-05-14 14:36:17.088
1747200977.096,20.43,33.63,-20.79,24.46,71.99,-43.61,185.14,98.38,193.91,-155.97,-2.02,122.99,2025-05-14 14:36:17.096
1747200977.106,20.426039610504574,33.62504951313072,-20.807821752729417,24.455049513130717,72.01178214222485,-43.60306931838301,185.13306931838298,98.36118814989672,193.96544545293597,-155.97099009737386,-2.019009902626143,122.99,2025-05-14 14:36:17.106
1747200977.116,20.42207922100915,33.620099026261435,-20.825643505458835,24.450099026261434,72.03356428444968,-43.59613863676601,185.126138636766,98.34237629979344,194.02089090587194,-155.97198019474772,-2.018019805252287,122.99,2025-05-14 14:36:17.116
1747200977.126,20.41811883151372,33.61514853939215,-20.843465258188257,24.44514853939215,72.05534642667453,-43.589207955149014,185.119207955149,98.32356444969017,194.0763363588079,-155.97297029212157,-2.01702970787843,122.99,2025-05-14 14:36:17.126
1747200977.136,20.414158442018294,33.61019805252287,-20.861287010917675,24.44019805252287,72.07712856889937,-43.582277273532014,185.11227727353202,98.30475259958689,194.13178181174388,-155.97396038949543,-2.0160396105045737,122.99,2025-05-14 14:36:17.136
1747200977.146,20.41019805252287,33.605247565653585,-20.879108763647093,24.435247565653587,72.09891071112422,-43.57534659191502,185.105346591915,98.28594074948361,194.18722726467985,-155.9749504868693,-2.015049513130717,122.99,2025-05-14 14:36:17.146
1747200977.156,20.406237663027444,33.6002970787843,-20.89693051637651,24.430297078784303,72.12069285334907,-43.56841591029802,185.098415910298,98.26712889938034,194.24267271761582,-155.97594058424312,-2.01405941575686,122.99,2025-05-14 14:36:17.156
1747200977.166,20.402277273532015,33.59534659191502,-20.91475226910593,24.42534659191502,72.1424749955739,-43.56148522868103,185.09148522868102,98.24831704927708,194.2981181705518,-155.97693068161698,-2.0130693183830037,122.99,2025-05-14 14:36:17.166
1747200977.176,20.398316789613457,33.59039598701682,-20.93257444673945,24.420395987016818,72.16425765712599,-43.55455438182354,185.08455438182355,98.2295047506639,194.35356494541162,-155.97792080259663,-2.012079197403364,122.99,2025-05-14 14:36:17.176
1747200977.186,20.394356400118028,33.585445500147536,-20.95039619946887,24.415445500147538,72.18603979935084,-43.54762370020655,185.07762370020654,98.21069290056063,194.4090103983476,-155.9789108999705,-2.011089100029507,122.99,2025-05-14 14:36:17.186
1747200977.196,20.390396010622602,33.58049501327825,-20.968217952198287,24.410495013278254,72.20782194157567,-43.54069301858955,185.07069301858954,98.19188105045735,194.46445585128356,-155.97990099734434,-2.0100990026556502,122.99,2025-05-14 14:36:17.196
1747200977.197,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.47,-155.98,-2.01,122.99,2025-05-14 14:36:17.197
1747200977.207,20.39,33.57909910045364,-20.97270269863908,24.409099100453638,72.21360359818544,-43.53819820090728,185.06909910045363,98.18639640181456,194.47810809591724,-155.98090089954636,-2.01,122.99090089954636,2025-05-14 14:36:17.207
1747200977.217,20.39,33.57819820090728,-20.975405397278163,24.40819820090728,72.21720719637088,-43.53639640181456,185.06819820090726,98.18279280362911,194.4862161918345,-155.98180179909272,-2.01,122.99180179909271,2025-05-14 14:36:17.217
1747200977.227,20.39,33.577297301360915,-20.978108095917243,24.407297301360916,72.22081079455633,-43.53459460272184,185.06729730136092,98.17918920544368,194.49432428775174,-155.9827026986391,-2.01,122.99270269863908,2025-05-14 14:36:17.227
1747200977.237,20.39,33.576396401814556,-20.980810794556326,24.406396401814558,72.22441439274176,-43.532792803629114,185.06639640181456,98.17558560725823,194.50243238366897,-155.98360359818543,-2.01,122.99360359818544,2025-05-14 14:36:17.237
1747200977.247,20.39,33.5754955022682,-20.983513493195407,24.405495502268195,72.22801799092721,-43.530991004536396,185.0654955022682,98.17198200907279,194.51054047958624,-155.9845044977318,-2.01,122.9945044977318,2025-05-14 14:36:17.247
1747200977.257,20.39,33.57459460272184,-20.98621619183449,24.404594602721836,72.23162158911265,-43.52918920544367,185.06459460272183,98.16837841088734,194.51864857550348,-155.98540539727816,-2.01,122.99540539727816,2025-05-14 14:36:17.257
1747200977.267,20.39,33.57369370317547,-20.98891889047357,24.403693703175474,72.2352251872981,-43.527387406350954,185.0636937031755,98.1647748127019,194.5267566714207,-155.98630629682452,-2.01,122.99630629682453,2025-05-14 14:36:17.267
