timestamp,joint_angles,cartesian_pose
1747200975.349,21.16,34.55,-17.46,25.34,67.93,-45.00,186.14,101.81,183.48,-155.73,-2.16,122.93
1747200975.450,21.08,34.45,-17.82,25.24,68.37,-44.85,186.06,101.46,184.62,-155.75,-2.15,122.94
1747200975.550,21.04,34.40,-18.00,25.20,68.59,-44.77,186.02,101.28,185.18,-155.76,-2.15,122.94
1747200975.655,21.03,34.39,-18.03,25.19,68.63,-44.76,186.01,101.25,185.28,-155.76,-2.14,122.94
1747200975.760,20.95,34.29,-18.39,25.09,69.07,-44.61,185.93,100.89,186.41,-155.78,-2.13,122.94
1747200975.860,20.92,34.24,-18.57,25.05,69.29,-44.54,185.88,100.71,186.98,-155.79,-2.12,122.94
1747200975.986,20.90,34.23,-18.63,25.03,69.36,-44.51,185.86,100.65,187.16,-155.80,-2.12,122.95
1747200976.116,20.82,34.12,-19.02,24.93,69.84,-44.35,185.75,100.25,188.39,-155.82,-2.10,122.95
1747200976.236,20.78,34.08,-19.17,24.89,70.02,-44.29,185.71,100.10,188.85,-155.83,-2.10,122.95
1747200976.341,20.76,34.04,-19.29,24.85,70.16,-44.24,185.67,99.97,189.23,-155.84,-2.09,122.96
1747200976.482,20.67,33.93,-19.68,24.75,70.64,-44.07,185.55,99.57,190.45,-155.87,-2.08,122.96
1747200976.616,20.63,33.88,-19.86,24.70,70.86,-44.00,185.48,99.38,191.01,-155.89,-2.07,122.97
1747200976.717,20.58,33.82,-20.10,24.64,71.15,-43.90,185.40,99.12,191.76,-155.91,-2.05,122.97
1747200976.817,20.54,33.77,-20.28,24.59,71.37,-43.82,185.34,98.93,192.32,-155.92,-2.05,122.98
1747200976.988,20.52,33.74,-20.37,24.57,71.48,-43.79,185.30,98.84,192.60,-155.93,-2.04,122.98
1747200977.096,20.43,33.63,-20.79,24.46,71.99,-43.61,185.14,98.38,193.91,-155.97,-2.02,122.99
1747200977.197,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.47,-155.98,-2.01,122.99
1747200977.308,20.39,33.57,-21.00,24.40,72.25,-43.52,185.06,98.15,194.56,-155.99,-2.01,123.00
1747200977.447,20.36,33.53,-21.13,24.36,72.41,-43.47,185.00,98.01,194.97,-156.00,-2.00,123.00
1747200977.547,20.39,33.57,-20.98,24.41,72.22,-43.53,185.07,98.18,194.49,-155.98,-2.01,122.99
1747200977.711,20.41,33.59,-20.92,24.42,72.14,-43.56,185.09,98.25,194.31,-155.98,-2.01,122.99
1747200977.833,20.50,33.71,-20.47,24.54,71.60,-43.75,185.26,98.74,192.94,-155.93,-2.03,122.98
1747200977.989,20.54,33.75,-20.32,24.59,71.41,-43.81,185.31,98.90,192.48,-155.92,-2.03,122.97
1747200978.156,20.63,33.86,-19.87,24.71,70.86,-44.00,185.46,99.37,191.11,-155.87,-2.05,122.96
1747200978.256,20.67,33.91,-19.69,24.75,70.64,-44.07,185.52,99.56,190.56,-155.86,-2.05,122.95
1747200978.366,20.68,33.92,-19.66,24.76,70.61,-44.09,185.53,99.59,190.46,-155.86,-2.05,122.95
1747200978.512,20.77,34.03,-19.24,24.88,70.09,-44.26,185.66,100.03,189.18,-155.82,-2.07,122.94
1747200978.685,20.81,34.07,-19.06,24.92,69.88,-44.34,185.71,100.21,188.63,-155.81,-2.07,122.94
1747200978.790,20.88,34.16,-18.73,25.01,69.47,-44.47,185.80,100.55,187.61,-155.78,-2.08,122.93
1747200978.891,20.92,34.21,-18.55,25.06,69.25,-44.55,185.85,100.73,187.06,-155.77,-2.09,122.93
1747200978.996,20.94,34.23,-18.46,25.09,69.14,-44.59,185.87,100.82,186.78,-155.76,-2.09,122.93
1747200979.172,21.03,34.34,-18.04,25.20,68.63,-44.76,185.97,101.24,185.49,-155.73,-2.10,122.92
1747200979.273,21.07,34.38,-17.86,25.25,68.41,-44.84,186.01,101.42,184.93,-155.72,-2.10,122.92
1747200979.393,21.10,34.42,-17.74,25.28,68.27,-44.89,186.04,101.54,184.57,-155.71,-2.11,122.91
1747200979.512,21.16,34.49,-17.44,25.36,67.90,-45.01,186.10,101.83,183.64,-155.70,-2.11,122.91
1747200979.614,21.20,34.54,-17.26,25.41,67.68,-45.09,186.13,102.01,183.09,-155.69,-2.12,122.91
1747200979.748,21.22,34.56,-17.20,25.43,67.61,-45.11,186.14,102.06,182.90,-155.68,-2.12,122.91
1747200979.853,21.30,34.66,-16.81,25.53,67.13,-45.28,186.21,102.44,181.69,-155.67,-2.12,122.90
1747200979.954,21.34,34.70,-16.63,25.58,66.91,-45.35,186.23,102.60,181.14,-155.66,-2.13,122.90
1747200980.078,21.34,34.70,-16.63,25.58,66.91,-45.35,186.23,102.60,181.14,-155.66,-2.13,122.90
1747200980.183,21.42,34.81,-16.24,25.68,66.44,-45.52,186.29,102.97,179.93,-155.64,-2.13,122.90
1747200980.284,21.46,34.85,-16.06,25.73,66.22,-45.59,186.31,103.13,179.38,-155.63,-2.13,122.90
1747200980.436,21.48,34.87,-16.00,25.75,66.14,-45.62,186.32,103.19,179.19,-155.63,-2.13,122.90
1747200980.552,21.57,34.98,-15.58,25.86,65.63,-45.79,186.36,103.57,177.89,-155.62,-2.14,122.89
1747200980.773,21.61,35.02,-15.40,25.91,65.41,-45.87,186.38,103.73,177.33,-155.61,-2.14,122.89
1747200980.884,21.70,35.13,-14.98,26.02,64.90,-46.04,186.40,104.10,176.02,-155.61,-2.14,122.89
1747200981.006,21.74,35.18,-14.80,26.07,64.68,-46.12,186.41,104.26,175.47,-155.60,-2.14,122.89
1747200981.171,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43,104.57,174.35,-155.60,-2.14,122.89
1747200981.271,21.85,35.32,-14.26,26.22,64.02,-46.34,186.43,104.73,173.79,-155.60,-2.14,122.89
1747200981.377,21.88,35.35,-14.14,26.25,63.87,-46.39,186.43,104.83,173.41,-155.60,-2.14,122.89
1747200981.494,21.93,35.41,-13.90,26.31,63.58,-46.49,186.43,105.03,172.66,-155.59,-2.14,122.89
1747200981.597,21.98,35.47,-13.69,26.37,63.32,-46.58,186.43,105.20,172.01,-155.59,-2.14,122.90
1747200981.717,22.01,35.51,-13.54,26.41,63.14,-46.65,186.43,105.33,171.54,-155.59,-2.14,122.90
1747200981.846,22.08,35.59,-13.24,26.49,62.77,-46.77,186.42,105.57,170.61,-155.60,-2.14,122.90
1747200981.960,22.12,35.64,-13.03,26.55,62.52,-46.86,186.41,105.74,169.95,-155.60,-2.14,122.90
1747200982.155,22.15,35.67,-12.91,26.58,62.37,-46.91,186.41,105.84,169.58,-155.60,-2.14,122.90
1747200982.266,22.24,35.78,-12.49,26.69,61.86,-47.09,186.38,106.17,168.26,-155.61,-2.14,122.90
1747200982.397,22.28,35.83,-12.31,26.74,61.64,-47.16,186.36,106.31,167.70,-155.61,-2.14,122.91
1747200982.510,22.29,35.83,-12.28,26.75,61.60,-47.17,186.36,106.33,167.61,-155.61,-2.14,122.91
1747200982.641,22.39,35.96,-11.80,26.88,61.02,-47.37,186.31,106.70,166.11,-155.62,-2.13,122.91
1747200982.757,22.42,35.99,-11.68,26.91,60.87,-47.42,186.30,106.79,165.73,-155.63,-2.13,122.91
1747200982.917,22.50,36.08,-11.32,27.01,60.43,-47.57,186.25,107.05,164.61,-155.64,-2.12,122.92
1747200983.050,22.53,36.13,-11.14,27.06,60.21,-47.65,186.22,107.18,164.04,-155.65,-2.12,122.92
1747200983.250,22.63,36.24,-10.72,27.17,59.70,-47.83,186.15,107.48,162.73,-155.67,-2.11,122.92
1747200983.385,22.66,36.29,-10.54,27.22,59.48,-47.90,186.12,107.61,162.17,-155.68,-2.11,122.93
1747200983.556,22.75,36.39,-10.15,27.32,59.00,-48.06,186.04,107.88,160.95,-155.70,-2.10,122.93
1747200983.656,22.79,36.44,-9.97,27.37,58.78,-48.14,186.01,108.00,160.38,-155.71,-2.10,122.94
1747200983.793,22.81,36.47,-9.85,27.41,58.64,-48.19,185.98,108.08,160.01,-155.71,-2.10,122.94
1747200983.911,22.89,36.55,-9.52,27.49,58.23,-48.33,185.91,108.30,158.98,-155.74,-2.09,122.94
1747200984.150,22.93,36.60,-9.34,27.54,58.01,-48.40,185.86,108.42,158.41,-155.75,-2.08,122.95
1747200984.277,23.03,36.72,-8.86,27.67,57.43,-48.60,185.74,108.72,156.91,-155.78,-2.07,122.96
1747200984.397,23.06,36.76,-8.71,27.71,57.24,-48.67,185.69,108.82,156.44,-155.80,-2.07,122.96
1747200984.513,23.10,36.80,-8.56,27.75,57.06,-48.73,185.65,108.91,155.97,-155.81,-2.06,122.96
1747200984.614,23.16,36.88,-8.26,27.83,56.69,-48.85,185.56,109.09,155.03,-155.84,-2.05,122.97
1747200984.729,23.18,36.90,-8.17,27.86,56.58,-48.89,185.53,109.15,154.75,-155.84,-2.05,122.97
1747200984.894,23.27,37.01,-7.75,27.97,56.07,-49.07,185.40,109.39,153.44,-155.88,-2.04,122.98
1747200984.994,23.31,37.06,-7.57,28.02,55.85,-49.14,185.34,109.50,152.87,-155.90,-2.03,122.98
1747200985.120,23.32,37.07,-7.54,28.03,55.82,-49.16,185.33,109.51,152.78,-155.90,-2.03,122.98
1747200985.250,23.41,37.18,-7.12,28.14,55.30,-49.33,185.18,109.75,151.47,-155.95,-2.02,122.99
1747200985.351,23.45,37.22,-6.94,28.19,55.08,-49.41,185.11,109.85,150.90,-155.97,-2.01,122.99
1747200985.489,23.49,37.28,-6.73,28.25,54.83,-49.49,185.03,109.96,150.24,-155.99,-2.00,123.00
1747200985.605,23.51,37.30,-6.65,28.27,54.74,-49.53,185.00,110.00,150.02,-156.00,-2.00,123.00
1747200985.707,23.48,37.26,-6.80,28.23,54.92,-49.46,185.06,109.92,150.49,-155.98,-2.01,123.00
1747200985.888,23.46,37.24,-6.86,28.21,54.99,-49.44,185.08,109.89,150.67,-155.98,-2.01,123.00
1747200985.999,23.37,37.13,-7.31,28.09,55.54,-49.25,185.25,109.64,152.08,-155.93,-2.02,122.99
1747200986.099,23.33,37.08,-7.49,28.04,55.76,-49.17,185.31,109.54,152.64,-155.91,-2.03,122.98
1747200986.215,23.31,37.06,-7.55,28.02,55.84,-49.15,185.33,109.50,152.83,-155.90,-2.03,122.98
1747200986.358,23.22,36.95,-7.97,27.91,56.35,-48.97,185.47,109.26,154.15,-155.86,-2.05,122.97
1747200986.459,23.18,36.91,-8.15,27.86,56.57,-48.90,185.53,109.15,154.71,-155.84,-2.05,122.97
