timestamp,joint_angles,cartesian_pose
1744100628.813,29.74,35.83,-5.02,35.14,48.96,-21.39,175.00,135.00,155.00,-150.00,-0.00,150.00
1744100628.985,29.39,35.32,-5.54,34.76,49.98,-21.01,175.16,133.75,157.93,-149.94,-0.02,149.99
1744100629.085,29.19,35.02,-5.84,34.54,50.58,-20.79,175.24,133.01,159.64,-149.91,-0.04,149.98
1744100629.204,29.15,34.97,-5.89,34.50,50.69,-20.76,175.25,132.88,159.93,-149.91,-0.04,149.98
1744100629.320,28.71,34.33,-6.54,34.02,51.98,-20.28,175.36,131.22,163.60,-149.87,-0.05,149.97
1744100629.470,28.50,34.03,-6.84,33.80,52.58,-20.07,175.39,130.43,165.29,-149.86,-0.06,149.96
1744100629.591,28.13,33.49,-7.39,33.39,53.69,-19.66,175.40,128.95,168.39,-149.85,-0.06,149.96
1744100629.692,27.92,33.19,-7.69,33.17,54.29,-19.44,175.39,128.13,170.07,-149.86,-0.06,149.96
1744100629.796,27.92,33.19,-7.69,33.17,54.29,-19.44,175.39,128.13,170.07,-149.86,-0.06,149.96
1744100629.903,27.51,32.60,-8.29,32.72,55.49,-19.00,175.32,126.45,173.42,-149.88,-0.05,149.97
1744100630.011,27.37,32.40,-8.49,32.57,55.88,-18.86,175.28,125.89,174.52,-149.90,-0.04,149.97
1744100630.233,26.83,31.61,-9.29,31.98,57.48,-18.28,175.07,123.56,178.95,-149.98,-0.01,149.99
1744100630.339,26.70,31.42,-9.48,31.84,57.86,-18.14,175.00,123.00,180.00,-150.00,-0.00,150.00
1744100630.439,26.70,31.42,-9.48,31.84,57.86,-18.14,175.00,123.00,180.00,-150.00,0.00,150.00
1744100630.541,26.86,31.63,-9.32,31.97,57.48,-18.23,175.06,123.67,178.95,-149.98,-0.01,150.00
1744100630.695,27.01,31.83,-9.18,32.09,57.12,-18.33,175.12,124.30,177.96,-149.96,-0.01,149.99
1744100630.796,27.43,32.38,-8.77,32.42,56.11,-18.58,175.24,126.04,175.20,-149.93,-0.03,149.98
1744100630.955,27.58,32.58,-8.63,32.54,55.75,-18.67,175.27,126.65,174.20,-149.92,-0.03,149.98
1744100631.060,28.03,33.18,-8.19,32.90,54.65,-18.95,175.33,128.49,171.17,-149.90,-0.04,149.98
1744100631.166,28.26,33.48,-7.97,33.08,54.10,-19.09,175.34,129.40,169.66,-149.89,-0.04,149.98
1744100631.325,28.60,33.93,-7.63,33.35,53.28,-19.30,175.34,130.75,167.37,-149.90,-0.04,149.98
1744100631.426,28.87,34.28,-7.38,33.57,52.64,-19.46,175.31,131.78,165.58,-149.90,-0.04,149.98
1744100631.557,28.91,34.33,-7.34,33.60,52.54,-19.49,175.30,131.93,165.32,-149.91,-0.04,149.98
1744100631.658,29.40,34.98,-6.86,33.99,51.36,-19.79,175.20,133.81,162.00,-149.94,-0.03,149.99
1744100631.758,29.63,35.28,-6.64,34.17,50.81,-19.93,175.13,134.67,160.45,-149.96,-0.02,149.99
1744100631.887,29.78,35.48,-6.49,34.29,50.44,-20.02,175.08,135.23,159.42,-149.97,-0.01,150.00
1744100631.993,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,-0.00,150.00
1744100632.136,29.96,35.76,-6.15,34.54,49.83,-20.29,175.00,135.89,157.66,-150.00,-0.00,150.00
1744100632.275,29.82,35.81,-5.43,34.92,49.27,-20.99,175.01,135.33,155.96,-150.00,-0.00,150.00
1744100632.376,29.76,35.83,-5.08,35.11,49.00,-21.33,175.00,135.05,155.14,-150.00,-0.00,150.00
1744100632.521,29.75,35.83,-5.05,35.13,48.98,-21.36,175.00,135.02,155.06,-150.00,-0.00,150.00
1744100632.621,29.73,35.80,-5.05,35.12,49.01,-21.37,175.01,134.93,155.16,-150.00,-0.00,150.00
1744100632.791,29.57,35.58,-5.27,34.95,49.46,-21.20,175.09,134.39,156.45,-149.97,-0.01,149.99
1744100632.901,29.16,34.99,-5.87,34.51,50.66,-20.77,175.25,132.91,159.86,-149.91,-0.04,149.98
1744100633.077,28.96,34.69,-6.17,34.29,51.26,-20.55,175.31,132.15,161.56,-149.88,-0.05,149.97
1744100633.209,28.51,34.04,-6.83,33.80,52.56,-20.07,175.39,130.46,165.24,-149.86,-0.06,149.96
1744100633.396,28.34,33.80,-7.08,33.62,53.06,-19.89,175.40,129.79,166.64,-149.85,-0.06,149.96
1744100633.496,27.93,33.20,-7.68,33.17,54.26,-19.45,175.39,128.16,170.00,-149.86,-0.06,149.96
1744100633.601,27.72,32.91,-7.98,32.95,54.86,-19.23,175.36,127.33,171.68,-149.87,-0.05,149.96
1744100633.709,27.59,32.71,-8.18,32.80,55.26,-19.09,175.33,126.77,172.80,-149.88,-0.05,149.97
1744100633.816,27.28,32.26,-8.63,32.47,56.16,-18.76,175.25,125.49,175.30,-149.91,-0.04,149.97
1744100633.920,27.18,32.11,-8.78,32.36,56.46,-18.65,175.21,125.05,176.13,-149.92,-0.03,149.98
1744100634.076,26.73,31.47,-9.42,31.88,57.75,-18.18,175.02,123.17,179.69,-149.99,-0.00,150.00
1744100634.218,26.70,31.42,-9.48,31.84,57.86,-18.14,175.00,123.00,180.00,-150.00,-0.00,150.00
1744100634.328,26.96,31.76,-9.23,32.05,57.24,-18.30,175.10,124.09,178.29,-149.97,-0.01,149.99
1744100634.429,27.19,32.06,-9.01,32.23,56.69,-18.43,175.18,125.04,176.79,-149.95,-0.02,149.99
1744100634.564,27.30,32.21,-8.90,32.32,56.41,-18.50,175.21,125.51,176.04,-149.94,-0.03,149.98
1744100634.673,27.72,32.76,-8.49,32.65,55.41,-18.76,175.30,127.22,173.28,-149.91,-0.04,149.98
1744100634.873,27.94,33.06,-8.27,32.83,54.86,-18.90,175.33,128.14,171.77,-149.90,-0.04,149.98
1744100634.992,28.48,33.76,-7.76,33.25,53.59,-19.22,175.34,130.25,168.22,-149.89,-0.04,149.98
1744100635.095,28.67,34.01,-7.57,33.40,53.13,-19.34,175.33,131.00,166.94,-149.90,-0.04,149.98
1744100635.201,28.90,34.31,-7.35,33.59,52.58,-19.48,175.31,131.88,165.41,-149.91,-0.04,149.98
1744100635.303,29.16,34.66,-7.10,33.80,51.94,-19.64,175.26,132.90,163.63,-149.92,-0.03,149.98
1744100635.463,29.35,34.91,-6.91,33.95,51.48,-19.76,175.21,133.62,162.34,-149.93,-0.03,149.99
1744100635.594,29.84,35.56,-6.44,34.34,50.30,-20.06,175.06,135.46,159.00,-149.98,-0.01,150.00
1744100635.799,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,0.00,150.00
1744100635.926,29.98,35.76,-6.24,34.49,49.90,-20.20,175.00,135.96,157.88,-150.00,-0.00,150.00
1744100636.123,29.93,35.77,-5.96,34.64,49.68,-20.47,175.00,135.74,157.21,-150.00,-0.00,150.00
1744100636.224,29.78,35.82,-5.18,35.06,49.08,-21.24,175.00,135.13,155.37,-150.00,-0.00,150.00
1744100636.426,29.74,35.83,-5.02,35.14,48.96,-21.39,175.00,135.00,155.00,-150.00,-0.00,150.00
1744100636.541,29.67,35.72,-5.13,35.06,49.18,-21.31,175.04,134.74,155.63,-149.99,-0.01,150.00
1744100636.642,29.46,35.43,-5.43,34.84,49.77,-21.09,175.13,134.01,157.33,-149.95,-0.02,149.99
1744100636.746,29.46,35.43,-5.43,34.84,49.77,-21.09,175.13,134.01,157.33,-149.95,-0.02,149.99
1744100636.855,29.05,34.83,-6.03,34.39,50.97,-20.65,175.28,132.51,160.74,-149.89,-0.04,149.98
1744100636.955,28.85,34.53,-6.33,34.17,51.57,-20.43,175.33,131.75,162.44,-149.88,-0.05,149.97
1744100637.064,28.71,34.34,-6.53,34.02,51.98,-20.29,175.36,131.23,163.58,-149.87,-0.05,149.97
1744100637.170,28.40,33.89,-6.98,33.69,52.88,-19.96,175.39,130.04,166.12,-149.85,-0.06,149.96
1744100637.341,28.23,33.64,-7.23,33.50,53.37,-19.78,175.40,129.37,167.52,-149.85,-0.06,149.96
1744100637.445,27.82,33.05,-7.83,33.06,54.57,-19.34,175.37,127.73,170.88,-149.86,-0.06,149.96
1744100637.586,27.68,32.85,-8.03,32.91,54.98,-19.19,175.35,127.17,172.00,-149.87,-0.05,149.97
1744100637.707,27.31,32.31,-8.58,32.50,56.07,-18.79,175.26,125.62,175.05,-149.91,-0.04,149.97
